image_name,blue_mean,blue_sq_mean,blue_stdev,blue_sq_stdev,green_mean,green_sq_mean,green_stdev,green_sq_stdev,red_mean,red_sq_mean,red_stdev,red_sq_stdev,lightness_mean,lightness_sq_mean,lightness_stdev,lightness_sq_stdev,green-magenta_mean,green-magenta_sq_mean,green-magenta_stdev,green-magenta_sq_stdev,blue-yellow_mean,blue-yellow_sq_mean,blue-yellow_stdev,blue-yellow_sq_stdev,hue_mean,hue_sq_mean,hue_stdev,hue_sq_stdev,saturation_mean,saturation_sq_mean,saturation_stdev,saturation_sq_stdev,value_mean,value_sq_mean,value_stdev,value_sq_stdev,hue_circular_mean,hue_circular_std,hue_median,index_GI_mean,index_GLI_mean,index_NDAI_mean,index_Rr_mean,index_Rg_mean,index_Rb_mean,index_GRVI_mean,index_MGRVI_mean,index_RGBVI_mean,index_VARIgreen_mean,index_GI_sq_mean,index_GLI_sq_mean,index_NDAI_sq_mean,index_Rr_sq_mean,index_Rg_sq_mean,index_Rb_sq_mean,index_GRVI_sq_mean,index_MGRVI_sq_mean,index_RGBVI_sq_mean,index_VARIgreen_sq_mean
P1_1_JSC1A1.jpg,63.18039526,70.20290182,30.60531128,31.40064771,91.65712454,96.48139165,30.12690585,30.51071958,87.32658218,92.51339909,30.54172646,30.97902718,37.57338463,39.5231687,12.26057223,12.41464012,-6.953496266,8.249665979,4.43913037,15.83799295,15.87421739,16.94396718,5.925136774,6.020931024,68.64509316,70.02546601,13.83535598,13.90404633,33.46194199,35.35463328,11.41264792,11.56852682,36.41966169,38.3044516,11.86757156,12.01630923,67.60974173,13.82433862,68,0.344950597,0.158137485,-0.024195176,0.360609114,0.37849179,0.260899096,0.024195176,0.048362041,0.207186855,0.037395669,0.324706075,0.140502724,-0.020995248,0.356922155,0.372230905,0.27084694,0.020995248,0.041971995,0.178060136,0.033402891
P1_2_Apollo11.jpg,45.11716937,48.14128111,16.79356943,17.06368149,64.01914153,68.34317408,23.92360677,24.31123646,58.51769142,62.17392667,21.00659299,21.32240618,25.81618619,27.79022572,10.28694201,10.47463641,-6.100058005,7.119240457,3.670541789,13.71942888,10.57656613,11.99342434,5.654951492,5.829748157,77.37180974,78.44521638,12.93271159,12.97718116,28.59234629,30.86645266,11.62822572,11.84851017,25.11313225,26.80514206,9.372631936,9.524133903,76.1131973,12.57927129,76,0.408505159,0.172536966,-0.044896298,0.34903844,0.381852748,0.269108812,0.044896298,0.089611966,0.216409524,0.071060114,0.399723555,0.174968925,-0.047267733,0.348004533,0.382535504,0.269459964,0.047267733,0.094324721,0.218903191,0.074891484
P1_3_JSC1A2.jpg,58.88038103,66.2005291,30.25906116,31.13190245,91.43717065,96.2481594,30.04915991,30.43185213,84.53603567,89.87410823,30.51252208,30.97594263,37.17351034,39.16342762,12.32494188,12.48454898,-8.670733685,9.599454872,4.119212451,18.72879337,17.81621403,19.06549844,6.787911936,6.901917125,73.40348602,74.18475113,10.73804177,10.76642542,37.4435302,39.92506265,13.85614209,14.07660033,35.95305634,37.84757137,11.82439842,11.97520711,72.38181176,10.71216172,72,0.365675953,0.189219419,-0.039216964,0.359952073,0.389336913,0.250711014,0.039216964,0.078313485,0.253649247,0.0589373,0.342158882,0.16848637,-0.03424658,0.356187033,0.381448528,0.262364439,0.03424658,0.068412924,0.217833617,0.053151758
P1_4_Apollo12.jpg,44.21016066,47.41209843,17.12801133,17.42472891,75.25770734,79.76561817,26.43541808,26.81702051,66.07924446,69.760917,22.36334035,22.66437081,30.14521928,32.12536929,11.10428327,11.27945482,-9.519322623,10.56709432,4.587589696,20.60364349,16.84802432,18.42521352,7.458724416,7.623653697,77.37516283,77.73924315,7.514925352,7.523739597,41.04274859,43.15844003,13.34704963,13.51369247,29.51949414,31.28527863,10.36185915,10.51123779,76.36174356,7.449716974,78,0.426537372,0.233350504,-0.064940292,0.356131893,0.405598914,0.238269193,0.064940292,0.129335146,0.319431295,0.094499806,0.417030079,0.232890962,-0.066909202,0.354226673,0.405027783,0.240745544,0.066909202,0.133221991,0.315927792,0.097975384
P1_5_JSC1A3.jpg,62.15028784,68.94372318,29.84256503,30.60603619,93.87049361,98.41576438,29.56337444,29.9107438,86.46037643,91.69796286,30.54700803,30.99277353,38.17853632,40.03873335,12.06231872,12.20491155,-8.759972237,9.650221288,4.048414174,18.85006321,17.21230556,18.55167758,6.921074943,7.049481951,74.8170906,75.52675834,10.32928752,10.35363747,35.25127955,37.73318237,13.4588388,13.68576572,36.89895154,38.69964198,11.66746179,11.80559827,73.81316596,10.31179159,76,0.357111083,0.184532537,-0.041091784,0.35656534,0.387124898,0.256309762,0.041091784,0.082045032,0.242374491,0.062701647,0.335452109,0.1648096,-0.035335699,0.353967673,0.379899378,0.266132949,0.035335699,0.070583268,0.210128361,0.055441127
P1_6_Apollo17.jpg,41.23980424,43.27498477,13.11498581,13.27195587,52.99836868,55.0250425,14.79622314,14.93437732,55.10440457,57.34368781,15.8683058,16.02552709,21.93029364,22.95188712,6.771361986,6.847992142,-1.600326264,1.744251804,0.693808478,3.415782876,7.71451876,8.832961405,4.302023649,4.445033344,54.70636215,55.38165078,8.622133322,8.648537318,24.85287113,28.2341437,13.39782324,13.81791126,21.65176183,22.51855773,6.18762087,6.248038666,53.61304594,8.431087713,52,0.394746822,0.080530793,0.019481793,0.368979868,0.354877822,0.276142309,-0.019481793,-0.038948804,0.105549743,-0.031497792,0.386821496,0.075986984,0.020634257,0.36842919,0.353532055,0.278038755,-0.020634257,-0.041250951,0.099142874,-0.033557962
P1_7_JSC1A4.jpg,59.43930194,65.60681935,27.77092237,28.44753768,88.23744606,92.24794209,26.90419916,27.20147075,82.61637454,87.14310332,27.72102298,28.08818949,36.07288426,37.7454818,11.11163433,11.2368145,-7.597739336,8.605915778,4.04179952,16.7001372,15.9598274,17.10154006,6.143824691,6.249007092,71.95092985,73.00271174,12.3474538,12.39216932,34.55649788,36.80527573,12.66794284,12.86599307,34.86524535,36.44463373,10.61253948,10.72942038,70.96137911,12.36590829,72,0.359934532,0.172396078,-0.032899888,0.358744428,0.383152762,0.25810281,0.032899888,0.065728631,0.22645499,0.050451876,0.340249132,0.154082548,-0.028456486,0.355689236,0.376525494,0.26778527,0.028456486,0.056866923,0.196283654,0.044864204
P2_1_JSC1A1.jpg,56.75911225,62.56653718,26.3244136,26.95739112,87.50273154,91.37202895,26.30816692,26.5911848,81.64793,86.01468053,27.05810032,27.40819773,35.72071319,37.33827,10.87092709,10.99061171,-7.973751601,9.184789055,4.558468536,17.75373631,17.01694409,18.342517,6.846279565,6.973427237,71.48928724,72.52826726,12.23238987,12.2764344,36.42746265,38.86547483,13.54861979,13.76622684,34.52990568,36.05967509,10.39162075,10.50361729,70.46914911,12.23275008,70,0.36910137,0.183088884,-0.034612939,0.361418316,0.387334864,0.25124682,0.034612939,0.069143041,0.245908873,0.052092898,0.349723873,0.165684444,-0.030201521,0.358464333,0.380790967,0.260744699,0.030201521,0.060347997,0.216103527,0.046658599
P2_2_Apollo11.jpg,42.69270833,45.56132543,15.9112234,16.16774549,58.978125,62.15579384,19.61946686,19.87513671,58.65729167,61.89114268,19.74425679,20.00733536,24.1865625,25.74676478,8.826442709,8.9632763,-3.403125,3.631603181,1.267786221,7.148054455,9.907291667,10.98735068,4.750520691,4.871752694,63.62083333,64.10271705,7.845246924,7.86003252,28.32169792,30.04582159,10.03159121,10.178675,23.30667708,24.56419256,7.75876019,7.860006671,62.59201752,7.829763947,60,0.398264438,0.124000498,-0.002727353,0.365857779,0.367858883,0.266283338,0.002727353,0.005454666,0.162834079,0.004281048,0.387853415,0.119873089,-0.002133476,0.364906414,0.366466781,0.268626805,0.002133476,0.004266933,0.156138156,0.003371971
P2_3_JSC1A2.jpg,55.14511686,64.08422576,32.64665491,33.84836399,97.5697647,102.8610152,32.56577136,32.99282947,87.62225545,93.5122133,32.66304313,33.18984769,39.24788817,41.44385004,13.31149806,13.49141316,-11.2676084,12.18093539,4.627762714,23.90084504,22.56213111,24.44224759,9.400729079,9.58689445,74.76729362,75.10711901,7.136605036,7.144691228,44.93777131,47.733692,16.09664754,16.33766306,38.27593885,40.35538308,12.78708131,12.95505835,73.77041469,7.12739677,74,0.388198679,0.230089288,-0.053714567,0.364580591,0.405970404,0.229449005,0.053714567,0.107120066,0.326643345,0.076491704,0.357125528,0.204659101,-0.047607314,0.359030666,0.394924444,0.24604489,0.047607314,0.094999316,0.276818793,0.070669532
P2_4_Apollo12.jpg,46.08398151,49.76827489,18.79222802,19.14998307,84.17179574,89.63967122,30.82822504,31.30937753,73.84793146,78.75271689,27.35824258,27.79443033,33.63779168,35.99362643,12.80781459,13.0226753,-10.93845113,11.91781782,4.731243865,23.34081616,20.39409311,22.10466897,8.526274486,8.696173089,76.52136174,76.84112839,7.002871546,7.010168372,44.60797317,46.31473321,12.45725661,12.573634,33.02062338,35.1641445,12.08947848,12.27803619,75.50931676,6.930623656,76,0.423584133,0.246862911,-0.065332756,0.361815726,0.412397189,0.225787085,0.065332756,0.130110154,0.351034527,0.092230272,0.411307781,0.243721446,-0.064652295,0.360984954,0.410888333,0.228126713,0.064652295,0.128766357,0.344291234,0.091776908
P2_5_JSC1A3.jpg,54.35172641,61.20465875,28.1407194,28.96312777,88.37625865,92.70875345,28.00981743,28.34290711,81.12775072,86.02901868,28.62306967,29.03967191,35.85766687,37.7141786,11.68704385,11.8335806,-9.050346014,10.00955203,4.275788676,19.53361416,18.63135733,20.00918009,7.296561656,7.425510593,73.07447549,73.71557287,9.700861604,9.722022512,40.20301417,42.66272766,14.27676374,14.48710369,34.71792684,36.43123307,11.04084685,11.17299053,72.0630469,9.675307096,70,0.38164481,0.202787481,-0.042763047,0.362410864,0.394791129,0.242798007,0.042763047,0.08536998,0.27831313,0.062947149,0.357767054,0.181618581,-0.037371702,0.358540248,0.386379154,0.255080598,0.037371702,0.07463916,0.240221259,0.05683279
P2_6_Apollo17.jpg,55.07115223,59.17415246,21.65060073,22.03595069,79.62111018,83.25572237,24.33092931,24.600905,73.62203532,77.31198796,23.59956349,23.88629622,32.49443734,34.0421992,10.14804752,10.26539991,-7.172245585,8.329131545,4.23477574,16.06941251,13.63423045,14.77833126,5.701476564,5.815135568,73.61698907,74.42442896,10.9331856,10.96296067,31.2519487,33.29498162,11.48353184,11.66385386,31.31962658,32.75844952,9.601927217,9.709130639,72.6100384,10.92441215,70,0.375062063,0.171823497,-0.039147427,0.353418062,0.382216252,0.264365686,0.039147427,0.078175049,0.21984579,0.061107803,0.361753687,0.16260721,-0.037016997,0.351830948,0.37887966,0.269289391,0.037016997,0.073932687,0.204811816,0.058620434
P2_7_JSC1A4.jpg,50.99779277,53.91932534,17.50767767,17.74976422,99.33508246,101.2484796,19.59071248,19.6839301,86.6643345,88.90277029,19.82411893,19.95009489,39.89455939,40.6820521,7.965770179,8.004601134,-13.31434283,13.69806914,3.21952996,27.20359854,25.4839247,26.54182892,7.418777796,7.493825813,77.38247543,77.61282084,5.975153123,5.979591445,48.86898426,50.2847103,11.84797316,11.93225662,38.95568549,39.70632312,7.684182696,7.720759066,76.3816328,5.97660889,76,0.413444256,0.260343497,-0.068122514,0.365676603,0.419140304,0.215183094,0.068122514,0.13561568,0.381305541,0.093856263,0.401186299,0.251283317,-0.064925733,0.364250259,0.414832798,0.220916943,0.064925733,0.129306395,0.362760928,0.090622733
P3_1_JSC1A1.jpg,67.56987743,74.52627773,31.44006576,32.20045404,90.02131105,95.89894264,33.05708329,33.57554629,86.49931908,93.1726227,34.62665764,35.26383984,37.01635688,39.39213433,13.473291,13.68115086,-5.701387611,6.932555525,3.943920057,13.2352191,12.53049431,13.86307348,5.930558024,6.078427897,70.48168869,72.6058692,17.43398409,17.56291389,27.06775185,28.87481686,10.0544447,10.21554415,35.9571784,38.33628678,13.29481874,13.50601207,69.42484917,17.44728781,72,0.330499027,0.130538052,-0.019952297,0.354373957,0.368802998,0.276823044,0.019952297,0.039888714,0.161958226,0.032326458,0.310671714,0.114514828,-0.014419513,0.353465042,0.363807767,0.282727191,0.014419513,0.028833031,0.139574993,0.023801241
P3_2_Apollo11_v2.jpg,63.07393577,76.95511431,44.08818714,46.22180614,71.41747573,83.59233736,43.44218026,45.11596481,72.54368932,84.27586374,42.89329026,44.46884602,29.49096341,34.40152203,17.71292735,18.38100599,-1.466766243,1.604232639,0.649737752,3.138979656,5.337565347,5.887100619,2.483616287,2.54368608,57.12397311,58.89905416,14.3509678,14.46033158,16.45268857,18.6275025,8.734580017,9.001261227,28.54649739,33.17722896,16.90638958,17.52910961,55.6694555,13.75414635,52,0.330090391,0.047387416,0.007823037,0.35039319,0.344953467,0.304653344,-0.007823037,-0.015645118,0.054241003,-0.013923256,0.29694892,0.034117545,0.004071804,0.344231364,0.341439447,0.31432919,-0.004071804,-0.008143473,0.037275663,-0.00751846
P3_3_JSC1A2.jpg,57.59204055,65.65073431,31.51469149,32.52873076,96.82079897,101.6989735,31.11935238,31.49937585,86.53563592,92.02821834,31.3173544,31.79536363,38.99380192,41.03131163,12.76917954,12.93071506,-10.99228267,11.8637316,4.462941765,23.28766277,20.82469547,22.63370737,8.86660971,9.049270236,76.78436862,77.28689347,8.799127159,8.813465266,41.9167224,44.68794975,15.49197327,15.73788222,37.99272566,39.90895324,12.21791085,12.36726622,75.77796075,8.765581185,76,0.380955136,0.222449305,-0.056093821,0.359145812,0.401831963,0.239022224,0.056093821,0.111835749,0.305787282,0.0817812,0.353370387,0.19897251,-0.049919451,0.354803586,0.392088005,0.253108409,0.049919451,0.099590727,0.262503403,0.075507672
P3_4_Apollo12.jpg,49.41284916,52.74731056,18.45668195,18.75547231,72.29273743,76.35821929,24.5832823,24.91718105,65.80558659,69.22194085,21.47793911,21.74795035,29.28454749,31.06059984,10.35259102,10.50383277,-7.152513966,8.094173365,3.789087808,15.71046342,12.70726257,14.05488046,6.005426112,6.15477187,76.36759777,76.83739633,8.483836774,8.496834534,31.25986592,33.50032076,12.04542541,12.25201662,28.35450838,29.9461689,9.63301023,9.763619682,75.32352164,8.363987621,76,0.396257903,0.182428657,-0.04697487,0.350942216,0.385538292,0.263519492,0.04697487,0.093742884,0.23291177,0.073147839,0.386761164,0.181730557,-0.049019581,0.349028506,0.385010806,0.265960688,0.049019581,0.097804146,0.229839821,0.076872341
P3_5_JSC1A3.jpg,61.66445975,66.76731985,25.60018368,26.10380404,91.88872705,95.61772271,26.44259325,26.70423462,86.09679555,90.29885033,27.22543236,27.54780266,37.56141243,39.12044597,10.93387347,11.04446352,-7.88952154,8.821712288,3.946904809,17.17100444,16.64243468,17.50768975,5.435859481,5.504292382,71.8376589,72.85656765,12.14208438,12.18476049,34.29013242,35.76451619,10.16304273,10.26943255,36.22433395,37.70401843,10.45899782,10.56314828,70.82158991,12.1415134,70,0.353692067,0.172980333,-0.032541588,0.359260596,0.383428891,0.257310512,0.032541588,0.065014328,0.227914304,0.049792629,0.337601982,0.159099299,-0.02860892,0.357358949,0.37840846,0.264232592,0.02860892,0.057171047,0.205232382,0.044640417
P3_6_Apollo17.jpg,52.18573046,55.12238006,17.75179764,17.99306062,65.08550396,69.01667778,22.96037861,23.29448676,61.80860702,65.18268604,20.69972603,20.97291269,26.67223669,28.41615173,9.8015034,9.95543613,-4.065685164,5.282720395,3.373031117,9.938310994,7.325028313,9.145421346,5.475645333,5.770313909,74.29558324,76.52171618,18.3231918,18.45792582,18.83460362,21.77211953,10.9216709,11.3098141,25.56574179,27.0949957,8.973942212,9.103310187,72.63215691,17.68650672,70,0.375600763,0.115718012,-0.025823869,0.345145531,0.363444056,0.291410412,0.025823869,0.051613319,0.13543861,0.043862508,0.367871474,0.119709981,-0.028569373,0.344295825,0.364547021,0.291157154,0.028569373,0.057092148,0.140046826,0.048484294
P3_7_JSC1A4.jpg,61.14590841,65.87673602,24.51371523,24.96603621,91.51621568,95.57927268,27.5713553,27.86912387,84.80927734,89.39280202,28.25702621,28.62635549,37.27935203,39.02126164,11.52860669,11.65946059,-8.321496429,9.168900059,3.849860449,17.90908693,16.54746773,17.57399161,5.91831841,6.006683284,73.84885016,74.60328545,10.58288854,10.60974563,34.13350652,35.74948329,10.6268193,10.74898457,35.98930289,37.60620696,10.90856909,11.02774947,72.84008165,10.56218736,72,0.358029548,0.17938074,-0.038037258,0.357134698,0.38537784,0.257487462,0.038037258,0.075964609,0.235195583,0.05823027,0.342546064,0.16717863,-0.03344543,0.356361275,0.381023424,0.262615301,0.03344543,0.066816121,0.216082654,0.051945531
P4_1_JSC1A1.jpg,62.887289,71.73957432,34.52181058,35.63871997,87.97492357,94.10472167,33.4082544,33.96595187,83.69695627,90.39055601,34.13608248,34.78615248,36.01897745,38.51978758,13.65310582,13.88025035,-6.456382083,7.667249668,4.13543805,14.7166172,14.039121,15.33117205,6.160188143,6.294228616,69.71968455,71.08298713,13.85484195,13.92175418,31.27907049,33.70469476,12.55492725,12.78709707,34.88047406,37.26425384,13.11400563,13.32889905,68.72395985,13.87295272,70,0.345643795,0.14924616,-0.024919441,0.356826624,0.375064953,0.268108424,0.024919441,0.049807953,0.190425342,0.039325122,0.320082804,0.126072027,-0.020131494,0.352764487,0.367259648,0.279975865,0.020131494,0.040246678,0.154568159,0.032939936
P4_2_Apollo11.jpg,36.65694165,42.09767554,20.69982885,21.40290868,63.1498994,69.95364231,30.09322646,30.85276643,60.93460765,67.70752435,29.51749387,30.28456446,25.39772636,28.57054137,13.08553897,13.46469774,-5.73138833,6.767108879,3.597909169,13.00605178,15.15291751,17.07540385,7.871372662,8.102744061,65.76861167,66.35950196,8.83590516,8.855640651,44.38478873,47.85592549,17.89357799,18.22714799,25.03480885,27.73411902,11.93481057,12.23625672,64.733997,8.762786405,66,0.422106521,0.190654355,-0.017853089,0.379084599,0.392866307,0.228049093,0.017853089,0.035694801,0.281959197,0.025338596,0.407611875,0.181866881,-0.016316279,0.376657546,0.38915272,0.234189735,0.016316279,0.032623872,0.26384614,0.023503934
